product_id,Nombre,Categoria,precio
1,Flat White,Coffee,standard
2,Cappuccino,Coffee,4.5
3,Latte,Coffee,4.5
4,Long Black,Coffee,4.0
5,Espresso,Coffee,3.5
6,Mocha,Coffee,5.0
7,Iced Latte,Coffee,5.5
8,Iced Coffee,Coffee,5.0
9,Hot Chocolate,Hot Drinks,4.5
10,Chai Latte,Hot Drinks,4.5
11,Croissant,Pastries,4.5
12,Almond Croissant,Pastries,5.5
13,Pain au Chocolat,Pastries,5.0
14,Muffin Blueberry,Pastries,5.0
15,Muffin Choc Chip,Pastries,5.0
16,Banana Bread,Food,5.5
17,Avocado Toast,Food,12.0
18,Bacon & Egg Roll,Food,10.0
19,Ham & Cheese Toastie,Food,8.5
20,Vegetarian Wrap,Food,9.5
21,Caesar Salad,Food,14.0
22,Greek Salad,Food,12.5
23,Chicken Sandwich,Food,11.5
24,BLT Sandwich,Food,10.5
25,Orange Juice,Beverages,5.0
